model,features,accuracy_vs_kaggle
dt,title,0.78229
dt,family_size,0.77751
dt,is_alone,0.77751
dt,age_group,0.78468
dt,fare_per_person,0.76555
dt,deck,0.77511
dt,has_cabin,0.77272
dt,is_mother,0.77751
dt,sex_pclass,0.77751
dt,is_child,0.78468
dt,women_children_first,0.78229
dt,baseline,0.77511
xgb,title,0.78708
xgb,family_size,0.76555
xgb,is_alone,0.77751
xgb,age_group,0.78468
xgb,fare_per_person,0.75598
xgb,deck,0.76555
xgb,has_cabin,0.76315
xgb,is_mother,0.77751
xgb,sex_pclass,0.77751
xgb,is_child,0.78468
xgb,women_children_first,0.78468
xgb,baseline,0.75119
rf,title,0.78708
rf,family_size,0.75358
rf,is_alone,0.76555
rf,age_group,0.78468
rf,fare_per_person,0.77511
rf,deck,0.77272
rf,has_cabin,0.76315
rf,is_mother,0.77751
rf,sex_pclass,0.77751
rf,is_child,0.78468
rf,women_children_first,0.78468
rf,baseline,0.76555
lgbm,title,0.78708
lgbm,family_size,0.77511
lgbm,is_alone,0.77751
lgbm,age_group,0.78468
lgbm,fare_per_person,0.76076
lgbm,deck,0.77033
lgbm,has_cabin,0.77751
lgbm,is_mother,0.77751
lgbm,sex_pclass,0.77751
lgbm,is_child,0.78468
lgbm,women_children_first,0.78468
lgbm,baseline,0.76794
cb,title,0.78708
cb,family_size,0.77511
cb,is_alone,0.77751
cb,age_group,0.78468
cb,fare_per_person,0.77511
cb,deck,0.77511
cb,has_cabin,0.7799
cb,is_mother,0.77751
cb,sex_pclass,0.77751
cb,is_child,0.78468
cb,women_children_first,0.78468
cb,baseline,0.78229
